HDV Class / Power,Long haul,Regional delivery,Urban delivery,Municipal utility,Construction,Heavy Urban,Urban,Suburban,Interurban,Coach
1,0.0,1300.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1180.0,1280.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1360.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1300.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1340.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1340.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1340.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
