Wheel,Inertia,d,Size-Class (0/1)
9 R22.5,8.9,970,b
9.00 R20,10.5,1018,b
9.5 R17.5,4.9,842,b
10 R17.5,5,858,b
10 R22.5,11,1020,b
10.00 R20,13.1,1025,b
11 R22.5,14.4,1050,b
11.00 R20,14.6,1082,b
12 R22.5,16.8,1084,b
12.00 R20,19.5,1122,b
12.00 R24,27.7,1226,b
12.5 R20,12.7,1120,b
13 R22.5,20,1124,b
14.00 R20,30.8,1238,b
14.5 R20,14.8,1092,b
16.00 R20,47.5,1343,b
215/75 R17.5,3.9,767,b
225/70 R17.5,4,759.5,b
225/75 R17.5,4,782,b
235/75 R17.5,4.5,797,b
245/70 R17.5,5.2,787.5,b
245/70 R19.5,6,838.3,b
255/70 R22.5,9.5,928.5,b
265/70 R19.5,6.5,866.3,b
275/70 R22.5,11.9,956.5,b
275/80 R22.5,12.8,1011.5,b
285/70 R19.5,7.9,894.3,b
295/55 R22.5,10.2,896,a
295/60 R22.5,10.8,925.5,a
295/80 R22.5,15.5,1043.5,b
305/70 R19.5,9.2,922.3,b
305/70 R22.5,13.9,998.5,b
315/45 R22.5,9.9,855,a
315/60 R22.5,12.8,949.5,a
315/70 R22.5,14.9,1012.5,b
315/80 R22.5,17.6,1075.5,b
365/80 R20,17.2,1092,b
365/85 R20,22.5,1128.5,b
385/55 R22.5,15.9,995,a
385/65 R22.5,19.2,1072,a
